institution_id,course_id,student_id,month,year_id,is_completed,is_approved,is_book,is_verified,remarks
71,3,61616,July,8,1,1,1,1,
71,4,61617,July,8,1,1,1,1,
71,4,61618,July,8,1,1,1,1,
28,4,61619,July,8,1,1,1,1,
105,4,61620,July,8,1,1,1,1,
71,4,61621,July,8,1,1,1,1,
71,3,61622,July,8,1,1,1,1,
41,10,61623,July,8,1,1,1,1,
105,4,61624,July,8,1,1,1,1,
71,3,61625,July,8,1,1,1,1,
28,4,61626,July,8,1,1,1,1,
59,4,61627,July,8,1,1,1,1,
71,3,61628,July,8,1,1,1,1,
71,4,61629,July,8,1,1,1,1,
28,4,61630,July,8,1,1,1,1,
59,4,61631,July,8,1,1,1,1,
105,4,61632,July,8,1,1,1,1,
71,3,61633,July,8,1,1,1,1,
71,4,61634,July,8,1,1,1,1,
71,4,61635,July,8,1,1,1,1,
30,12,61636,July,8,1,1,1,1,
71,4,61637,July,8,1,1,1,1,
71,3,61638,July,8,1,1,1,1,
71,4,61639,July,8,1,1,1,1,
28,4,61640,July,8,1,1,1,1,
71,3,61641,July,8,1,1,1,1,
71,4,61642,July,8,1,1,1,1,
105,4,61644,July,8,1,1,1,1,
71,3,61645,July,8,1,1,1,1,
30,10,61646,July,8,1,1,1,1,
105,4,61647,July,8,1,1,1,1,
71,4,61648,July,8,1,1,1,1,
28,4,61649,July,8,1,1,1,1,
71,4,61650,July,8,1,1,1,1,
71,4,61651,July,8,1,1,1,1,
34,3,61652,July,8,1,1,1,1,
71,4,61654,July,8,1,1,1,1,
105,4,61655,July,8,1,1,1,1,
34,3,61656,July,8,1,1,1,1,
28,4,61657,July,8,1,1,1,1,
34,3,61658,July,8,1,1,1,1,
105,4,61660,July,8,1,1,1,1,
28,4,61661,July,8,1,1,1,1,
34,3,61663,July,8,1,1,1,1,
71,4,61664,July,8,1,1,1,1,
28,4,61665,July,8,1,1,1,1,
34,3,61666,July,8,1,1,1,1,
71,4,61667,July,8,1,1,1,1,
28,4,61668,July,8,1,1,1,1,
34,3,61669,July,8,1,1,1,1,
28,4,61670,July,8,1,1,1,1,
34,3,61671,July,8,1,1,1,1,
57,3,61672,July,8,1,1,1,1,
71,4,61673,July,8,1,1,1,1,
34,3,61674,July,8,1,1,1,1,
57,4,61675,July,8,1,1,1,1,
34,3,61677,July,8,1,1,1,1,
71,4,61678,July,8,1,1,1,1,
71,4,61679,July,8,1,1,1,1,
34,3,61680,July,8,1,1,1,1,
57,4,61681,July,8,1,1,1,1,
34,3,61682,July,8,1,1,1,1,
71,3,61683,July,8,1,1,1,1,
57,4,61684,July,8,1,1,1,1,
34,3,61685,July,8,1,1,1,1,
71,3,61686,July,8,1,1,1,1,
34,3,61687,July,8,1,1,1,1,
57,4,61688,July,8,1,1,1,1,
71,3,61689,July,8,1,1,1,1,
34,3,61690,July,8,1,1,1,1,
57,4,61691,July,8,1,1,1,1,
71,3,61692,July,8,1,1,1,1,
59,4,61676,July,8,1,1,1,1,
57,4,61694,July,8,1,1,1,1,
34,3,61695,July,8,1,1,1,1,
34,3,61696,July,8,1,1,1,1,
57,4,61697,July,8,1,1,1,1,
34,3,61698,July,8,1,1,1,1,
18,1,61699,July,8,1,1,1,1,
57,4,61700,July,8,1,1,1,1,
18,1,61701,July,8,1,1,1,1,
71,3,61702,July,8,1,1,1,1,
18,1,61703,July,8,1,1,1,1,
71,3,61704,July,8,1,1,1,1,
71,4,61705,July,8,1,1,1,1,
18,1,61706,July,8,1,1,1,1,
12,4,50557,November,4,1,1,1,1,
71,3,61708,July,8,1,1,1,1,
34,3,61709,July,8,1,1,1,1,
71,4,61710,July,8,1,1,1,1,
18,1,61711,July,8,1,1,1,1,
71,4,61712,July,8,1,1,1,1,
34,3,61713,July,8,1,1,1,1,
71,3,61714,July,8,1,1,1,1,
18,1,61715,July,8,1,1,1,1,
71,4,61716,July,8,1,1,1,1,
18,1,61717,July,8,1,1,1,1,
71,4,61718,July,8,1,1,1,1,
71,4,61719,July,8,1,1,1,1,
34,3,61720,July,8,1,1,1,1,
18,1,61721,July,8,1,1,1,1,
12,4,61722,November,4,1,1,1,1,
71,3,61723,July,8,1,1,1,1,
18,1,61724,July,8,1,1,1,1,
71,4,61725,July,8,1,1,1,1,
34,3,61726,July,8,1,1,1,1,
18,1,61727,July,8,1,1,1,1,
71,4,61728,July,8,1,1,1,1,
18,1,61729,July,8,1,1,1,1,
71,3,61730,July,8,1,1,1,1,
34,3,61731,July,8,1,1,1,1,
18,1,61732,July,8,1,1,1,1,
18,1,61733,July,8,1,1,1,1,
10,1,55132,November,4,1,1,1,1,
18,1,61735,July,8,1,1,1,1,"Not verified"
18,1,61736,July,8,1,1,1,1,
24,10,61737,July,8,1,1,1,1,
109,4,61738,July,8,1,1,1,1,
12,4,50682,November,4,1,1,1,1,
71,4,61740,July,8,1,1,1,1,
18,1,61741,July,8,1,1,1,1,
71,3,61742,July,8,1,1,1,1,
57,4,61743,July,8,1,1,1,1,
109,4,61744,July,8,1,1,1,1,
12,4,50684,November,4,1,1,1,1,
71,4,61746,July,8,1,1,1,1,
57,4,61747,July,8,1,1,1,1,
12,4,50611,November,4,1,1,1,1,
34,3,61750,July,8,1,1,1,1,
71,4,61751,July,8,1,1,1,1,
109,4,61752,July,8,1,1,1,1,
10,1,35228,November,4,1,1,1,1,
71,4,61754,July,8,1,1,1,1,
7,11,61755,July,8,1,1,1,1,
34,3,61756,July,8,1,1,1,1,
57,3,61757,May,5,0,0,1,1,
109,4,61758,July,8,1,1,1,1,
71,4,61759,July,8,1,1,1,1,
109,4,61760,July,8,1,1,1,1,
71,4,61761,July,8,1,1,1,1,
71,4,61762,July,8,1,1,1,1,
109,4,61763,July,8,1,1,1,1,
57,10,61764,July,8,1,1,1,1,
7,11,61765,July,8,1,1,1,1,
71,4,61766,July,8,1,1,1,1,
71,4,61767,July,8,1,1,1,1,
57,10,61768,July,8,1,1,1,1,
71,4,61769,July,8,1,1,1,1,
34,3,61770,July,8,1,1,1,1,
57,10,4893,July,8,1,1,1,1,
71,4,61772,July,8,1,1,1,1,
57,10,2188,July,8,1,1,1,1,
71,4,61774,July,8,1,1,1,1,
109,3,61775,July,8,1,1,1,1,
57,10,2540,July,8,1,1,1,1,
71,4,61777,July,8,1,1,1,1,
71,4,61778,July,8,1,1,1,1,
71,4,61779,July,8,1,1,1,1,
18,1,61780,July,8,1,1,1,1,
18,1,61781,July,8,1,1,1,1,
71,4,61782,July,8,1,1,1,1,
18,1,61783,July,8,1,1,1,1,
18,1,61784,July,8,1,1,1,1,
18,1,61785,July,8,1,1,1,1,
18,1,61786,July,8,1,1,1,1,
18,1,61787,July,8,1,1,1,1,
34,3,61789,July,8,1,1,1,1,
71,4,61790,July,8,1,1,1,1,
18,1,61791,July,8,1,1,1,1,
12,11,56506,July,8,1,1,1,1,
59,3,61793,July,8,1,1,1,1,
57,4,61794,July,8,1,1,1,1,
18,1,61795,July,8,1,1,1,1,
18,1,61796,July,8,1,1,1,1,
71,4,61797,July,8,1,1,1,1,
18,1,61798,July,8,1,1,1,1,
57,4,61799,July,8,1,1,1,1,
34,3,61800,July,8,1,1,1,1,
71,4,61801,July,8,1,1,1,1,
18,1,61802,July,8,1,1,1,1,
34,3,61803,July,8,1,1,1,1,
18,1,61804,July,8,1,1,1,1,
57,4,61805,July,8,1,1,1,1,
71,4,61806,July,8,1,1,1,1,
10,4,61808,July,8,1,1,1,1,
18,1,61810,July,8,1,1,1,1,
34,3,61811,July,8,1,1,1,1,
18,1,61812,July,8,1,1,1,1,
71,4,61813,July,8,1,1,1,1,
18,1,61814,July,8,1,1,1,1,
34,3,61815,July,8,1,1,1,1,
57,4,61816,July,8,1,1,1,1,
18,1,61817,July,8,1,1,1,1,
34,3,61818,July,8,1,1,1,1,
71,3,61820,May,5,0,0,1,1,
34,3,61821,July,8,1,1,1,1,
18,1,61823,July,8,1,1,1,1,
71,3,21928,May,5,0,0,1,1,
18,1,61825,July,8,1,1,1,1,
18,1,61826,July,8,1,1,1,1,
34,3,61827,July,8,1,1,1,1,
71,4,61828,July,8,1,1,1,1,
10,4,61829,July,8,1,1,1,1,
18,1,61830,July,8,1,1,1,1,
57,4,61831,July,8,1,1,1,1,
18,1,61832,July,8,1,1,1,1,
71,4,61833,July,8,1,1,1,1,
18,1,61834,July,8,1,1,1,1,
57,4,61835,July,8,1,1,1,1,
18,1,61836,July,8,1,1,1,1,
34,3,61837,July,8,1,1,1,1,
18,1,61838,July,8,1,1,1,1,
57,4,61839,July,8,1,1,1,1,
34,3,61840,July,8,1,1,1,1,
71,4,61841,July,8,1,1,1,1,
18,1,61842,July,8,1,1,1,1,
34,3,61843,July,8,1,1,1,1,
57,4,61844,July,8,1,1,1,1,
18,1,61846,July,8,1,1,1,1,
18,1,61847,July,8,1,1,1,1,
57,4,61848,July,8,1,1,1,1,
71,4,61849,July,8,1,1,1,1,
34,3,61850,July,8,1,1,1,1,
18,1,61851,July,8,1,1,1,1,
71,4,61852,July,8,1,1,1,1,
71,4,61853,July,8,1,1,1,1,
18,1,61854,July,8,1,1,1,1,
57,4,61855,July,8,1,1,1,1,
18,1,61856,July,8,1,1,1,1,
71,4,61857,July,8,1,1,1,1,
18,1,61858,July,8,1,1,1,1,
57,4,61859,July,8,1,1,1,1,
18,1,61860,July,8,1,1,1,1,
18,1,61861,July,8,1,1,1,1,
57,4,61862,July,8,1,1,1,1,
18,1,61864,July,8,1,1,1,1,
18,1,61865,July,8,1,1,1,1,
57,4,61866,July,8,1,1,1,1,
18,1,61867,July,8,1,1,1,1,
71,4,61868,July,8,1,1,1,1,
18,1,61869,July,8,1,1,1,1,
18,1,61871,July,8,1,1,1,1,
18,1,61872,July,8,1,1,1,1,
71,4,61873,July,8,1,1,1,1,
18,1,61876,July,8,1,1,1,1,
71,4,61877,July,8,1,1,1,1,
71,3,61878,May,5,0,0,1,1,
18,1,61879,July,8,1,1,1,1,
18,1,61880,July,8,1,1,1,1,
71,4,61881,July,8,1,1,1,1,
18,1,61882,July,8,1,1,1,1,
57,4,61883,July,8,1,1,1,1,
18,1,61884,July,8,1,1,1,1,
10,4,61885,July,8,1,1,1,1,
18,1,61886,July,8,1,1,1,1,
18,1,61887,July,8,1,1,1,1,
18,1,61888,July,8,1,1,1,1,
18,1,61889,July,8,1,1,1,1,
18,1,61890,July,8,1,1,1,1,
57,3,61891,July,8,1,1,1,1,
18,1,61892,July,8,1,1,1,1,
18,1,61893,July,8,1,1,1,1,
18,1,61894,July,8,1,1,1,1,
18,1,61895,July,8,1,1,1,1,
18,1,61896,July,8,1,1,1,1,
18,1,61897,July,8,1,1,1,1,
18,1,61898,July,8,1,1,1,1,
18,1,61899,July,8,1,1,1,1,
18,1,61900,July,8,1,1,1,1,
18,1,61901,July,8,1,1,1,1,
18,1,61902,July,8,1,1,1,1,
34,10,61904,July,8,1,1,1,1,"Not verified"
44,1,61905,July,8,1,1,1,1,
7,3,61906,July,8,1,1,1,1,
34,10,61907,July,8,1,1,1,1,"Not verified"
7,3,61908,July,8,1,1,1,1,
7,3,61910,July,8,1,1,1,1,
7,3,61912,July,8,1,1,1,1,
44,1,61913,July,8,1,1,1,1,
7,3,61914,July,8,1,1,1,1,
44,1,61915,July,8,1,1,1,1,
7,3,61917,July,8,1,1,1,1,
44,1,61918,July,8,1,1,1,1,
7,3,61919,July,8,1,1,1,1,
7,3,61920,July,8,1,1,1,1,
7,3,61921,July,8,1,1,1,1,
34,10,61922,July,8,1,1,1,1,"Not verified"
44,1,61923,July,8,1,1,1,1,
7,3,61924,July,8,1,1,1,1,
7,3,61926,July,8,1,1,1,1,
71,3,61927,July,8,1,1,1,1,
44,1,61928,July,8,1,1,1,1,
7,3,61929,July,8,1,1,1,1,
7,3,61930,July,8,1,1,1,1,
34,10,61931,July,8,1,1,1,1,"Not verified"
44,1,61932,July,8,1,1,1,1,
71,3,61933,July,8,1,1,1,1,
7,3,61934,July,8,1,1,1,1,
34,10,6137,July,8,1,1,1,1,"Not verified"
71,3,61938,July,8,1,1,1,1,
71,3,61939,July,8,1,1,1,1,
44,1,61940,July,8,1,1,1,1,
71,4,40102,May,5,1,1,1,1,
44,1,61942,July,8,1,1,1,1,
71,4,40777,May,5,1,1,1,1,
44,1,61944,July,8,1,1,1,1,
71,3,61945,July,8,1,1,1,1,
71,4,61946,May,5,1,1,1,1,
34,10,61947,July,8,1,1,1,1,"Not verified"
44,1,61948,July,8,1,1,1,1,
71,4,61949,May,5,1,1,1,1,
34,10,2880,July,8,1,1,1,1,"Not verified"
7,3,61951,July,8,1,1,1,1,
71,3,61952,July,8,1,1,1,1,
7,3,61953,July,8,1,1,1,1,
44,1,61954,July,8,1,1,1,1,
34,10,61955,July,8,1,1,1,1,
71,3,61956,July,8,1,1,1,1,
71,3,61957,July,8,1,1,1,1,
71,4,40094,May,5,1,1,1,1,
71,3,61959,July,8,1,1,1,1,
71,4,40092,May,5,1,1,1,1,
71,3,61961,July,8,1,1,1,1,
34,10,61962,July,8,1,1,1,1,
34,10,61963,July,8,1,1,1,1,
71,3,61964,July,8,1,1,1,1,
71,4,61965,May,5,1,1,1,1,
71,4,40097,May,5,1,1,1,1,
44,3,61968,July,8,1,1,1,1,
71,4,40110,May,5,1,1,1,1,
71,3,61970,July,8,1,1,1,1,
8,4,61971,November,3,0,0,1,1,
44,3,61972,July,8,1,1,1,1,
44,3,61973,July,8,1,1,1,1,
71,4,40096,May,5,1,1,1,1,
44,3,61975,July,8,1,1,1,1,
34,10,61976,July,8,1,1,1,1,
71,3,61977,July,8,1,1,1,1,
44,3,61978,July,8,1,1,1,1,
71,4,40111,May,5,1,1,1,1,
44,3,61980,July,8,1,1,1,1,
71,3,61981,July,8,1,1,1,1,
44,3,61982,July,8,1,1,1,1,
34,10,6062,July,8,1,1,1,1,
71,4,61984,May,5,1,1,1,1,
44,3,61985,July,8,1,1,1,1,
71,4,40118,May,5,1,1,1,1,
44,3,61987,July,8,1,1,1,1,
44,3,61988,July,8,1,1,1,1,
71,4,40117,May,5,1,1,1,1,
34,10,61990,July,8,1,1,1,1,
44,3,61991,July,8,1,1,1,1,
44,3,61992,July,8,1,1,1,1,
34,10,61993,July,8,1,1,1,1,
44,3,61994,July,8,1,1,1,1,
71,3,61995,July,8,1,1,1,1,
44,3,61997,July,8,1,1,1,1,
71,4,61998,May,5,1,1,1,1,
71,4,61998,May,5,1,1,1,1,
34,10,62000,July,8,1,1,1,1,
71,3,62001,July,8,1,1,1,1,
44,3,62002,July,8,1,1,1,1,
34,10,62003,July,8,1,1,1,1,
44,3,62004,July,8,1,1,1,1,
71,3,62005,July,8,1,1,1,1,
44,3,62006,July,8,1,1,1,1,
34,10,62007,July,8,1,1,1,1,
44,3,62008,July,8,1,1,1,1,
44,3,62009,July,8,1,1,1,1,
71,3,21931,May,5,0,0,1,1,
34,10,62011,July,8,1,1,1,1,
44,3,62012,July,8,1,1,1,1,
71,4,40105,May,5,1,1,1,1,
71,3,62014,July,8,1,1,1,1,
34,10,62015,July,8,1,1,1,1,
44,3,62016,July,8,1,1,1,1,
71,3,40778,May,5,0,0,1,1,
44,3,62018,July,8,1,1,1,1,
44,3,62019,July,8,1,1,1,1,
34,10,62020,July,8,1,1,1,1,
34,10,62021,July,8,1,1,1,1,
44,3,62022,July,8,1,1,1,1,
44,3,62023,July,8,1,1,1,1,
71,4,62024,July,8,1,1,1,1,
71,3,62025,July,8,1,1,1,1,
44,3,62026,July,8,1,1,1,1,
71,4,62027,July,8,1,1,1,1,
44,3,62028,July,8,1,1,1,1,
34,10,3805,July,8,1,1,1,1,
71,4,62030,July,8,1,1,1,1,
71,3,62031,July,8,1,1,1,1,
71,4,62032,July,8,1,1,1,1,
71,4,62034,July,8,1,1,1,1,
6,12,15042,July,8,1,1,1,1,
6,12,62036,July,8,1,1,1,1,
71,3,62037,July,8,1,1,1,1,
44,3,62040,July,8,1,1,1,1,
71,3,62041,July,8,1,1,1,1,
44,3,62042,July,8,1,1,1,1,
71,4,62043,July,8,1,1,1,1,
44,3,62044,July,8,1,1,1,1,
44,3,62045,July,8,1,1,1,1,
44,3,62046,July,8,1,1,1,1,
71,3,62047,July,8,1,1,1,1,
34,10,62048,July,8,1,1,1,1,
44,3,62049,July,8,1,1,1,1,
71,3,62050,July,8,1,1,1,1,
71,3,62051,July,8,1,1,1,1,
71,3,62052,May,5,0,0,1,1,
34,10,62053,July,8,1,1,1,1,
71,3,62054,July,8,1,1,1,1,
71,3,20638,May,5,0,0,1,1,
34,10,62056,July,8,1,1,1,1,
71,3,62057,July,8,1,1,1,1,
34,10,1566,July,8,1,1,1,1,
71,4,20641,May,5,1,1,1,1,
34,10,4351,July,8,1,1,1,1,
71,3,20648,May,5,0,0,1,1,
34,10,62062,July,8,1,1,1,1,
71,4,62063,July,8,1,1,1,1,
71,4,20653,May,5,1,1,1,1,
34,10,4408,July,8,1,1,1,1,
71,3,20688,May,5,0,0,1,1,
71,4,5728,May,5,1,1,1,1,
71,3,20691,May,5,0,0,1,1,
71,3,62069,May,5,0,0,1,1,
71,4,40106,May,5,1,1,1,1,
71,4,40103,May,5,1,1,1,1,
71,3,62072,May,5,0,0,1,1,
71,4,20704,May,5,1,1,1,1,
71,3,20718,May,5,0,0,1,1,
71,3,20730,May,5,0,0,1,1,
71,4,20825,May,5,1,1,1,1,
71,3,20825,May,5,0,0,1,1,
71,3,62078,May,5,0,0,1,1,
71,3,20735,May,5,0,0,1,1,
71,3,20736,May,5,0,0,1,1,
71,3,20739,May,5,0,0,1,1,
71,3,62082,May,5,0,0,1,1,
71,3,20633,May,5,0,0,1,1,
71,3,20641,May,5,0,0,1,1,
71,3,20653,May,5,0,0,1,1,
71,3,20704,May,5,0,0,1,1,
71,3,62087,May,5,0,0,1,1,
71,3,20743,May,5,0,0,1,1,
24,10,62089,July,8,1,1,1,1,
24,11,62090,July,8,1,1,1,1,
24,11,62091,July,8,1,1,1,1,
24,11,62092,July,8,1,1,1,1,
71,3,7213,May,5,0,0,1,1,
71,3,12860,May,5,0,0,1,1,
71,4,62095,May,5,1,1,1,1,
71,4,61824,May,5,1,1,1,1,
71,4,62010,May,5,1,1,1,1,
71,4,40778,May,5,1,1,1,1,
71,4,21939,May,5,1,1,1,1,
71,4,21942,May,5,1,1,1,1,
71,4,21951,May,5,1,1,1,1,
71,4,62102,May,5,1,1,1,1,
71,4,62103,May,5,1,1,1,1,
71,4,21961,May,5,1,1,1,1,
71,4,21964,May,5,1,1,1,1,
71,4,21967,May,5,1,1,1,1,
71,4,21971,May,5,1,1,1,1,
71,4,22035,May,5,1,1,1,1,
71,4,22042,May,5,1,1,1,1,
44,4,62110,July,8,1,1,1,1,
44,4,62111,July,8,1,1,1,1,
44,4,62112,July,8,1,1,1,1,
71,4,22044,May,5,1,1,1,1,
44,4,62114,July,8,1,1,1,1,
44,4,62115,July,8,1,1,1,1,
71,4,62116,May,5,1,1,1,1,
44,4,62117,July,8,1,1,1,1,
71,4,22051,May,5,1,1,1,1,
44,4,62119,July,8,1,1,1,1,
44,4,62120,July,8,1,1,1,1,
71,4,22055,May,5,1,1,1,1,
44,4,62122,July,8,1,1,1,1,
71,4,22056,May,5,1,1,1,1,
44,4,62124,July,8,1,1,1,1,
44,4,62125,July,8,1,1,1,1,
71,4,22058,May,5,1,1,1,1,
44,4,62127,July,8,1,1,1,1,
44,4,62128,July,8,1,1,1,1,
71,4,7152,May,5,1,1,1,1,
44,4,62130,July,8,1,1,1,1,
71,4,22064,May,5,1,1,1,1,
44,4,62132,July,8,1,1,1,1,
71,4,22069,May,5,1,1,1,1,
44,4,62134,July,8,1,1,1,1,
71,4,22074,May,5,1,1,1,1,
71,4,22077,May,5,1,1,1,1,
44,4,62137,July,8,1,1,1,1,
44,4,62138,July,8,1,1,1,1,
44,4,62139,July,8,1,1,1,1,
44,4,62140,July,8,1,1,1,1,
44,4,62141,July,8,1,1,1,1,
44,4,62142,July,8,1,1,1,1,
44,4,62143,July,8,1,1,1,1,
44,4,62144,July,8,1,1,1,1,
44,4,62145,July,8,1,1,1,1,
44,4,62146,July,8,1,1,1,1,
44,4,62148,July,8,1,1,1,1,
44,4,62149,July,8,1,1,1,1,
24,7,62150,July,8,1,1,1,1,
44,4,62151,July,8,1,1,1,1,
12,10,58470,July,8,1,1,1,1,
44,4,62153,July,8,1,1,1,1,
44,4,62155,July,8,1,1,1,1,
44,4,62157,July,8,1,1,1,1,
44,4,62158,July,8,1,1,1,1,
44,4,62159,July,8,1,1,1,1,
44,4,62160,July,8,1,1,1,1,
44,4,62161,July,8,1,1,1,1,
44,4,62162,July,8,1,1,1,1,
44,4,62163,July,8,1,1,1,1,
71,3,62165,July,8,1,1,1,0,
44,4,62166,July,8,1,1,1,1,
71,3,62167,July,8,1,1,1,0,
71,4,22087,May,5,1,1,1,1,
44,4,62169,July,8,1,1,1,1,
71,4,22090,May,5,1,1,1,1,
71,3,62171,July,8,1,1,1,1,
71,4,22093,May,5,1,1,1,1,
44,4,62173,July,8,1,1,1,1,
44,4,62174,July,8,1,1,1,1,
71,4,22095,May,5,1,1,1,1,
71,3,62176,July,8,1,1,1,1,
44,4,62177,July,8,1,1,1,1,
71,4,62178,May,5,1,1,1,1,
71,4,22100,May,5,1,1,1,1,
71,3,62180,July,8,1,1,1,1,
71,4,22102,May,5,1,1,1,1,
44,4,62182,July,8,1,1,1,1,
71,3,62183,July,8,1,1,1,1,
71,4,22104,May,5,1,1,1,1,
44,4,62185,July,8,1,1,1,1,
71,4,22106,May,5,1,1,1,1,
44,4,62187,July,8,1,1,1,1,
71,3,62188,July,8,1,1,1,1,
44,4,62189,July,8,1,1,1,1,
44,4,62190,July,8,1,1,1,1,
71,3,62191,July,8,1,1,1,1,
71,4,22107,May,5,1,1,1,1,
44,4,62193,July,8,1,1,1,1,
71,4,22108,May,5,1,1,1,1,
71,4,22109,May,5,1,1,1,1,
44,4,62196,July,8,1,1,1,1,
71,4,22110,May,5,1,1,1,1,
10,4,62198,July,8,1,1,1,1,
44,4,62199,July,8,1,1,1,1,
71,4,22112,May,5,1,1,1,1,
10,4,62201,July,8,1,1,1,1,
44,4,62202,July,8,1,1,1,1,
10,4,62203,July,8,1,1,1,1,
44,4,62204,July,8,1,1,1,1,
10,4,62205,July,8,1,1,1,1,
71,4,22114,May,5,1,1,1,1,
10,4,62207,July,8,1,1,1,1,
71,3,62208,July,8,1,1,1,1,
10,4,62209,July,8,1,1,1,1,
10,4,62210,July,8,1,1,1,1,
10,4,62211,July,8,1,1,1,1,
71,3,62212,July,8,1,1,1,1,
71,4,22115,May,5,1,1,1,1,
10,4,62214,July,8,1,1,1,1,
10,4,62215,July,8,1,1,1,1,
71,4,22116,May,5,1,1,1,1,
10,4,62217,July,8,1,1,1,1,
71,4,62219,May,5,1,1,1,1,
10,4,62220,July,8,1,1,1,1,
10,4,62221,July,8,1,1,1,1,
71,4,22121,May,5,1,1,1,1,
10,4,62223,July,8,1,1,1,1,
71,4,22124,May,5,1,1,1,1,
10,4,62225,July,8,1,1,1,1,
71,3,62226,July,8,1,1,1,1,
10,4,62227,July,8,1,1,1,1,
10,4,62228,July,8,1,1,1,1,
44,10,62229,July,8,1,1,1,1,
71,3,62230,July,8,1,1,1,1,
71,4,22126,May,5,1,1,1,1,
71,4,22127,May,5,1,1,1,1,
71,4,22132,May,5,1,1,1,1,
44,11,62234,July,8,1,1,1,1,
10,4,62235,July,8,1,1,1,1,
10,4,62236,July,8,1,1,1,1,
18,1,62237,July,8,1,1,1,1,
10,4,62238,July,8,1,1,1,1,
18,1,62239,July,8,1,1,1,1,
18,1,62241,July,8,1,1,1,1,
10,4,62242,July,8,1,1,1,1,
71,4,22134,May,5,1,1,1,1,
18,1,62244,July,8,1,1,1,1,
10,4,62245,July,8,1,1,1,1,
18,1,62246,July,8,1,1,1,1,
10,4,62247,July,8,1,1,1,1,
18,1,62248,July,8,1,1,1,1,
10,4,62249,July,8,1,1,1,1,
71,3,62250,July,8,1,1,1,1,
10,4,62251,July,8,1,1,1,1,
71,4,22137,May,5,1,1,1,1,
71,4,7254,May,5,1,1,1,1,
10,4,62254,July,8,1,1,1,1,
10,4,62255,July,8,1,1,1,1,
10,4,62256,July,8,1,1,1,1,
10,4,62259,July,8,1,1,1,1,
71,3,62260,July,8,1,1,1,1,
18,1,62261,July,8,1,1,1,1,
10,4,62262,July,8,1,1,1,1,
18,1,62263,July,8,1,1,1,1,
10,4,62264,July,8,1,1,1,1,
18,1,62265,July,8,1,1,1,1,
10,4,62266,July,8,1,1,1,1,
10,4,62267,July,8,1,1,1,1,
18,1,62268,July,8,1,1,1,1,
10,4,62269,July,8,1,1,1,1,
71,3,62270,July,8,1,1,1,1,
18,1,62271,July,8,1,1,1,1,
10,4,62272,July,8,1,1,1,1,
18,1,62273,July,8,1,1,1,1,
10,4,62274,July,8,1,1,1,1,
71,4,7248,May,5,1,1,1,1,
10,4,62276,July,8,1,1,1,1,
18,1,62277,July,8,1,1,1,1,
18,1,62278,July,8,1,1,1,1,
10,4,62279,July,8,1,1,1,1,
18,1,62280,July,8,1,1,1,1,
10,4,62281,July,8,1,1,1,1,
18,1,62282,July,8,1,1,1,1,
10,4,62283,July,8,1,1,1,1,
18,1,62284,July,8,1,1,1,1,
18,1,62285,July,8,1,1,1,1,
18,1,62286,July,8,1,1,1,1,
10,4,62287,July,8,1,1,1,1,
71,4,62288,May,5,1,1,1,1,
18,1,62289,July,8,1,1,1,1,
71,3,62290,July,8,1,1,1,1,
18,1,62291,July,8,1,1,1,1,
18,1,62292,July,8,1,1,1,1,
71,3,62293,July,8,1,1,1,1,
10,4,62294,July,8,1,1,1,1,
10,4,62295,July,8,1,1,1,1,
18,1,62296,July,8,1,1,1,1,
10,4,62297,July,8,1,1,1,1,
18,1,62298,July,8,1,1,1,1,
10,4,62299,July,8,1,1,1,1,
18,1,62300,July,8,1,1,1,1,
71,3,62301,July,8,1,1,1,1,
10,4,62302,July,8,1,1,1,1,
18,1,62303,July,8,1,1,1,1,
10,4,62304,July,8,1,1,1,1,
18,1,62305,July,8,1,1,1,1,
10,4,62306,July,8,1,1,1,1,
18,1,62307,July,8,1,1,1,1,
10,4,62308,July,8,1,1,1,1,
18,1,62309,July,8,1,1,1,1,
10,4,62310,July,8,1,1,1,1,
18,1,62311,July,8,1,1,1,1,
57,3,62312,July,8,1,1,1,1,
10,4,62313,July,8,1,1,1,1,
18,1,62314,July,8,1,1,1,1,
18,1,62315,July,8,1,1,1,1,
10,4,62316,July,8,1,1,1,1,
18,1,62317,July,8,1,1,1,1,
57,3,62318,July,8,1,1,1,1,
10,4,62319,July,8,1,1,1,1,
18,1,62320,July,8,1,1,1,1,
71,3,62321,July,8,1,1,1,1,
10,4,62322,July,8,1,1,1,1,
57,3,62323,July,8,1,1,1,1,
18,1,62324,July,8,1,1,1,1,
10,4,62325,July,8,1,1,1,1,
18,1,62326,July,8,1,1,1,1,
18,1,62328,July,8,1,1,1,1,
10,4,62330,July,8,1,1,1,1,
57,3,62331,July,8,1,1,1,1,
18,1,62332,July,8,1,1,1,1,
18,1,62333,July,8,1,1,1,1,
57,3,62334,July,8,1,1,1,1,
10,4,62335,July,8,1,1,1,1,
18,1,62336,July,8,1,1,1,1,
18,1,62337,July,8,1,1,1,1,
57,3,62338,July,8,1,1,1,1,
10,4,62339,July,8,1,1,1,1,
18,1,62340,July,8,1,1,1,1,
71,3,62341,July,8,1,1,1,1,
18,1,62342,July,8,1,1,1,1,
71,4,40104,May,5,1,1,1,1,
10,4,62344,July,8,1,1,1,1,
57,3,62345,July,8,1,1,1,1,
18,1,62346,July,8,1,1,1,1,
18,1,62347,July,8,1,1,1,1,
10,4,62348,July,8,1,1,1,1,
